2024-12-11T13:47:06.491+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration char -> org.hibernate.type.BasicTypeReference@3aca2579
2024-12-11T13:47:06.491+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Character -> org.hibernate.type.BasicTypeReference@3aca2579
2024-12-11T13:47:06.491+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration character_nchar -> org.hibernate.type.BasicTypeReference@4ba13fed
2024-12-11T13:47:06.491+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration string -> org.hibernate.type.BasicTypeReference@651cedfb
2024-12-11T13:47:06.491+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.String -> org.hibernate.type.BasicTypeReference@651cedfb
2024-12-11T13:47:06.491+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration nstring -> org.hibernate.type.BasicTypeReference@18d22ecf
2024-12-11T13:47:06.491+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration characters -> org.hibernate.type.BasicTypeReference@73d83141
2024-12-11T13:47:06.491+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration char[] -> org.hibernate.type.BasicTypeReference@73d83141
2024-12-11T13:47:06.491+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration [C -> org.hibernate.type.BasicTypeReference@73d83141
2024-12-11T13:47:06.491+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration wrapper-characters -> org.hibernate.type.BasicTypeReference@31443680
2024-12-11T13:47:06.491+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration text -> org.hibernate.type.BasicTypeReference@33356666
2024-12-11T13:47:06.491+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration ntext -> org.hibernate.type.BasicTypeReference@3a988299
2024-12-11T13:47:06.492+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration clob -> org.hibernate.type.BasicTypeReference@878feb2
2024-12-11T13:47:06.492+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Clob -> org.hibernate.type.BasicTypeReference@878feb2
2024-12-11T13:47:06.492+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration nclob -> org.hibernate.type.BasicTypeReference@1818390b
2024-12-11T13:47:06.492+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.NClob -> org.hibernate.type.BasicTypeReference@1818390b
2024-12-11T13:47:06.492+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_clob -> org.hibernate.type.BasicTypeReference@67a38
2024-12-11T13:47:06.492+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_clob_char_array -> org.hibernate.type.BasicTypeReference@7ef4aceb
2024-12-11T13:47:06.492+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_clob_character_array -> org.hibernate.type.BasicTypeReference@31b650e9
2024-12-11T13:47:06.492+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_nclob -> org.hibernate.type.BasicTypeReference@683fe7b5
2024-12-11T13:47:06.492+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_nclob_character_array -> org.hibernate.type.BasicTypeReference@5b5b8730
2024-12-11T13:47:06.492+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_nclob_char_array -> org.hibernate.type.BasicTypeReference@93fb44
2024-12-11T13:47:06.492+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration Duration -> org.hibernate.type.BasicTypeReference@321c2a7
2024-12-11T13:47:06.492+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.Duration -> org.hibernate.type.BasicTypeReference@321c2a7
2024-12-11T13:47:06.492+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration LocalDateTime -> org.hibernate.type.BasicTypeReference@14b48f39
2024-12-11T13:47:06.492+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.LocalDateTime -> org.hibernate.type.BasicTypeReference@14b48f39
2024-12-11T13:47:06.492+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration LocalDate -> org.hibernate.type.BasicTypeReference@13d1f898
2024-12-11T13:47:06.492+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.LocalDate -> org.hibernate.type.BasicTypeReference@13d1f898
2024-12-11T13:47:06.492+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration LocalTime -> org.hibernate.type.BasicTypeReference@c87787d
2024-12-11T13:47:06.492+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.LocalTime -> org.hibernate.type.BasicTypeReference@c87787d
2024-12-11T13:47:06.492+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetDateTime -> org.hibernate.type.BasicTypeReference@1bea7b0
2024-12-11T13:47:06.492+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.OffsetDateTime -> org.hibernate.type.BasicTypeReference@1bea7b0
2024-12-11T13:47:06.492+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetDateTimeWithTimezone -> org.hibernate.type.BasicTypeReference@31433df9
2024-12-11T13:47:06.493+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetDateTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@2d4a0671
2024-12-11T13:47:06.493+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetTime -> org.hibernate.type.BasicTypeReference@1ab9c735
2024-12-11T13:47:06.493+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.OffsetTime -> org.hibernate.type.BasicTypeReference@1ab9c735
2024-12-11T13:47:06.493+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetTimeUtc -> org.hibernate.type.BasicTypeReference@6e4e60f5
2024-12-11T13:47:06.493+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetTimeWithTimezone -> org.hibernate.type.BasicTypeReference@464a3430
2024-12-11T13:47:06.493+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@3bcedb06
2024-12-11T13:47:06.493+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration ZonedDateTime -> org.hibernate.type.BasicTypeReference@6f9a3325
2024-12-11T13:47:06.493+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.ZonedDateTime -> org.hibernate.type.BasicTypeReference@6f9a3325
2024-12-11T13:47:06.493+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration ZonedDateTimeWithTimezone -> org.hibernate.type.BasicTypeReference@72ceafeb
2024-12-11T13:47:06.493+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration ZonedDateTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@65b2ee36
2024-12-11T13:47:06.493+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration date -> org.hibernate.type.BasicTypeReference@28e91f6d
2024-12-11T13:47:06.493+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Date -> org.hibernate.type.BasicTypeReference@28e91f6d
2024-12-11T13:47:06.493+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration time -> org.hibernate.type.BasicTypeReference@16d4024e
2024-12-11T13:47:06.493+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Time -> org.hibernate.type.BasicTypeReference@16d4024e
2024-12-11T13:47:06.493+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration timestamp -> org.hibernate.type.BasicTypeReference@11e24688
2024-12-11T13:47:06.493+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Timestamp -> org.hibernate.type.BasicTypeReference@11e24688
2024-12-11T13:47:06.493+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.Date -> org.hibernate.type.BasicTypeReference@11e24688
2024-12-11T13:47:06.493+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration calendar -> org.hibernate.type.BasicTypeReference@63d3c9dc
2024-12-11T13:47:06.493+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.Calendar -> org.hibernate.type.BasicTypeReference@63d3c9dc
2024-12-11T13:47:06.494+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.GregorianCalendar -> org.hibernate.type.BasicTypeReference@63d3c9dc
2024-12-11T13:47:06.494+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration calendar_date -> org.hibernate.type.BasicTypeReference@35d114f4
2024-12-11T13:47:06.494+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration calendar_time -> org.hibernate.type.BasicTypeReference@3684d2c0
2024-12-11T13:47:06.494+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration instant -> org.hibernate.type.BasicTypeReference@4be460e5
2024-12-11T13:47:06.494+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.Instant -> org.hibernate.type.BasicTypeReference@4be460e5
2024-12-11T13:47:06.494+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration uuid -> org.hibernate.type.BasicTypeReference@454e9d65
2024-12-11T13:47:06.494+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.UUID -> org.hibernate.type.BasicTypeReference@454e9d65
2024-12-11T13:47:06.494+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration pg-uuid -> org.hibernate.type.BasicTypeReference@454e9d65
2024-12-11T13:47:06.494+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration uuid-binary -> org.hibernate.type.BasicTypeReference@7805478c
2024-12-11T13:47:06.494+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration uuid-char -> org.hibernate.type.BasicTypeReference@6807989e
2024-12-11T13:47:06.494+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration class -> org.hibernate.type.BasicTypeReference@c2e33
2024-12-11T13:47:06.494+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Class -> org.hibernate.type.BasicTypeReference@c2e33
2024-12-11T13:47:06.494+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration currency -> org.hibernate.type.BasicTypeReference@31183ee2
2024-12-11T13:47:06.494+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration Currency -> org.hibernate.type.BasicTypeReference@31183ee2
2024-12-11T13:47:06.494+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.Currency -> org.hibernate.type.BasicTypeReference@31183ee2
2024-12-11T13:47:06.494+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration locale -> org.hibernate.type.BasicTypeReference@63f3366a
2024-12-11T13:47:06.494+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.Locale -> org.hibernate.type.BasicTypeReference@63f3366a
2024-12-11T13:47:06.494+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration serializable -> org.hibernate.type.BasicTypeReference@37e491e2
2024-12-11T13:47:06.494+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.io.Serializable -> org.hibernate.type.BasicTypeReference@37e491e2
2024-12-11T13:47:06.494+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration timezone -> org.hibernate.type.BasicTypeReference@56f84c9b
2024-12-11T13:47:06.495+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.TimeZone -> org.hibernate.type.BasicTypeReference@56f84c9b
2024-12-11T13:47:06.495+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration ZoneOffset -> org.hibernate.type.BasicTypeReference@26679788
2024-12-11T13:47:06.495+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.ZoneOffset -> org.hibernate.type.BasicTypeReference@26679788
2024-12-11T13:47:06.495+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration url -> org.hibernate.type.BasicTypeReference@5cdda548
2024-12-11T13:47:06.495+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.net.URL -> org.hibernate.type.BasicTypeReference@5cdda548
2024-12-11T13:47:06.495+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration vector -> org.hibernate.type.BasicTypeReference@4f2544b0
2024-12-11T13:47:06.495+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration row_version -> org.hibernate.type.BasicTypeReference@5bad555b
2024-12-11T13:47:06.498+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration object -> org.hibernate.type.JavaObjectType@1b5af65b
2024-12-11T13:47:06.498+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Object -> org.hibernate.type.JavaObjectType@1b5af65b
2024-12-11T13:47:06.499+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration null -> org.hibernate.type.NullType@115ef673
2024-12-11T13:47:06.499+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_date -> org.hibernate.type.BasicTypeReference@8ce3f27
2024-12-11T13:47:06.499+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_time -> org.hibernate.type.BasicTypeReference@614cd187
2024-12-11T13:47:06.499+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_timestamp -> org.hibernate.type.BasicTypeReference@6802d023
2024-12-11T13:47:06.499+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_calendar -> org.hibernate.type.BasicTypeReference@e895e3e
2024-12-11T13:47:06.500+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_calendar_date -> org.hibernate.type.BasicTypeReference@77476fcf
2024-12-11T13:47:06.500+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_calendar_time -> org.hibernate.type.BasicTypeReference@70805849
2024-12-11T13:47:06.500+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_binary -> org.hibernate.type.BasicTypeReference@e7d0db2
2024-12-11T13:47:06.500+03:00 DEBUG 3080 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_serializable -> org.hibernate.type.BasicTypeReference@4a41caed
2024-12-11T13:47:06.504+03:00 DEBUG 3080 --- [main] o.h.boot.internal.BootstrapContextImpl   : Injecting JPA temp ClassLoader [org.springframework.instrument.classloading.SimpleThrowawayClassLoader@f01fc6d] into BootstrapContext; was [null]
2024-12-11T13:47:06.504+03:00 DEBUG 3080 --- [main] o.h.boot.internal.ClassLoaderAccessImpl  : ClassLoaderAccessImpl#injectTempClassLoader(org.springframework.instrument.classloading.SimpleThrowawayClassLoader@f01fc6d) [was null]
